Departamento,Municipio,"Total, Cabecera, Centro poblado y Rural disperso) y tipo de vivienda",Total.2,"Bloque, ladrillo, piedra, madera pulida.2",Concreto vaciado.2,Material prefabricado.2,Guadua.2,"Tapia pisada, bahareque, adobe.2","Madera burda, tabla, tablón.2","Caña, esterilla, otros vegetales.2","Materiales de desecho (Zinc, tela, cartón, latas, plásticos, otros).2",Sin paredes.2
05_Antioquia,172_Chigorodó,Apartamento,25.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
05_Antioquia,172_Chigorodó,Tipo cuarto,25.0,6.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0
05_Antioquia,172_Chigorodó,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,172_Chigorodó,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,172_Chigorodó,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
05_Antioquia,190_Cisneros,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,190_Cisneros,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,190_Cisneros,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,190_Cisneros,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Total,166.0,105.0,56.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Casa,90.0,67.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Apartamento,70.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Tipo cuarto,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,197_Cocorná,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,206_Concepción,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,206_Concepción,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,206_Concepción,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,206_Concepción,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,206_Concepción,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,209_Concordia,Total,224.0,173.0,4.0,4.0,5.0,30.0,8.0,0.0,0.0,0.0
05_Antioquia,209_Concordia,Casa,185.0,138.0,4.0,4.0,5.0,28.0,6.0,0.0,0.0,0.0
05_Antioquia,209_Concordia,Apartamento,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,209_Concordia,Tipo cuarto,8.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
05_Antioquia,209_Concordia,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Total,308.0,128.0,8.0,8.0,0.0,161.0,3.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Casa,147.0,52.0,4.0,5.0,0.0,85.0,1.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Apartamento,154.0,74.0,4.0,2.0,0.0,73.0,1.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Tipo cuarto,7.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,212_Copacabana,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,234_Dabeiba,Total,229.0,145.0,0.0,3.0,0.0,55.0,25.0,1.0,0.0,0.0
05_Antioquia,234_Dabeiba,Casa,213.0,133.0,0.0,3.0,0.0,54.0,22.0,1.0,0.0,0.0
05_Antioquia,234_Dabeiba,Apartamento,8.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
05_Antioquia,234_Dabeiba,Tipo cuarto,7.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
05_Antioquia,234_Dabeiba,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,234_Dabeiba,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,234_Dabeiba,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,237_Donmatías,Total,101.0,80.0,3.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
05_Antioquia,237_Donmatías,Casa,100.0,79.0,3.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
05_Antioquia,237_Donmatías,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,237_Donmatías,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,237_Donmatías,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,240_Ebéjico,Total,462.0,382.0,1.0,0.0,0.0,76.0,0.0,0.0,3.0,0.0
05_Antioquia,240_Ebéjico,Casa,389.0,319.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
05_Antioquia,240_Ebéjico,Apartamento,54.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
05_Antioquia,240_Ebéjico,Tipo cuarto,17.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
05_Antioquia,240_Ebéjico,Otro tipo de vivienda (1),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
05_Antioquia,250_El Bagre,Total,2401.0,1431.0,47.0,5.0,1.0,6.0,847.0,4.0,60.0,0.0
05_Antioquia,250_El Bagre,Casa,2084.0,1252.0,46.0,3.0,1.0,4.0,733.0,3.0,42.0,0.0
05_Antioquia,250_El Bagre,Apartamento,180.0,141.0,0.0,2.0,0.0,1.0,34.0,1.0,1.0,0.0
05_Antioquia,250_El Bagre,Tipo cuarto,135.0,38.0,1.0,0.0,0.0,1.0,78.0,0.0,17.0,0.0
05_Antioquia,250_El Bagre,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,250_El Bagre,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,250_El Bagre,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,264_Entrerríos,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,264_Entrerríos,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,264_Entrerríos,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,264_Entrerríos,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,264_Entrerríos,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,266_Envigado,Total,535.0,517.0,11.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0
05_Antioquia,266_Envigado,Casa,492.0,476.0,9.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0
05_Antioquia,266_Envigado,Apartamento,31.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,266_Envigado,Tipo cuarto,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,266_Envigado,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,266_Envigado,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,282_Fredonia,Total,383.0,269.0,10.0,8.0,1.0,84.0,9.0,1.0,1.0,0.0
05_Antioquia,282_Fredonia,Casa,334.0,243.0,10.0,6.0,1.0,64.0,8.0,1.0,1.0,0.0
05_Antioquia,282_Fredonia,Apartamento,17.0,7.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0
05_Antioquia,282_Fredonia,Tipo cuarto,32.0,19.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0
05_Antioquia,282_Fredonia,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,282_Fredonia,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,282_Fredonia,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,284_Frontino,Total,469.0,349.0,7.0,3.0,3.0,37.0,67.0,1.0,0.0,2.0
05_Antioquia,284_Frontino,Casa,437.0,323.0,7.0,3.0,3.0,37.0,63.0,1.0,0.0,0.0
05_Antioquia,284_Frontino,Apartamento,24.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,284_Frontino,Tipo cuarto,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,284_Frontino,Vivienda tradicional indígena,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
05_Antioquia,284_Frontino,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,284_Frontino,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,306_Giraldo,Total,89.0,73.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0
05_Antioquia,306_Giraldo,Casa,74.0,59.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0
05_Antioquia,306_Giraldo,Apartamento,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,306_Giraldo,Tipo cuarto,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,306_Giraldo,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,308_Girardota,Total,1941.0,1793.0,11.0,41.0,1.0,70.0,20.0,4.0,1.0,0.0
05_Antioquia,308_Girardota,Casa,1325.0,1202.0,7.0,32.0,0.0,67.0,14.0,2.0,1.0,0.0
05_Antioquia,308_Girardota,Apartamento,572.0,552.0,3.0,9.0,0.0,3.0,4.0,1.0,0.0,0.0
05_Antioquia,308_Girardota,Tipo cuarto,40.0,36.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
05_Antioquia,308_Girardota,Vivienda tradicional indígena,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,308_Girardota,Vivienda tradicional étnica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,308_Girardota,Otro tipo de vivienda (1),2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,310_Gómez Plata,Total,182.0,139.0,0.0,0.0,0.0,41.0,1.0,0.0,1.0,0.0
05_Antioquia,310_Gómez Plata,Casa,167.0,130.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0
05_Antioquia,310_Gómez Plata,Apartamento,11.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
05_Antioquia,310_Gómez Plata,Tipo cuarto,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,310_Gómez Plata,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
05_Antioquia,313_Granada,Total,70.0,65.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,313_Granada,Casa,60.0,55.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,313_Granada,Apartamento,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,313_Granada,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,313_Granada,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,313_Granada,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,315_Guadalupe,Total,122.0,65.0,0.0,3.0,0.0,54.0,0.0,0.0,0.0,0.0
05_Antioquia,315_Guadalupe,Casa,120.0,63.0,0.0,3.0,0.0,54.0,0.0,0.0,0.0,0.0
05_Antioquia,315_Guadalupe,Apartamento,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,315_Guadalupe,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,315_Guadalupe,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,318_Guarne,Total,323.0,281.0,4.0,22.0,0.0,6.0,10.0,0.0,0.0,0.0
05_Antioquia,318_Guarne,Casa,272.0,234.0,4.0,21.0,0.0,6.0,7.0,0.0,0.0,0.0
05_Antioquia,318_Guarne,Apartamento,36.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,318_Guarne,Tipo cuarto,14.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,318_Guarne,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,321_Guatapé,Total,163.0,150.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0
05_Antioquia,321_Guatapé,Casa,133.0,121.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0
05_Antioquia,321_Guatapé,Apartamento,29.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,321_Guatapé,Tipo cuarto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,321_Guatapé,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,347_Heliconia,Total,244.0,111.0,1.0,0.0,0.0,131.0,0.0,0.0,1.0,0.0
05_Antioquia,347_Heliconia,Casa,239.0,108.0,1.0,0.0,0.0,129.0,0.0,0.0,1.0,0.0
05_Antioquia,347_Heliconia,Apartamento,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,347_Heliconia,Tipo cuarto,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,347_Heliconia,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,347_Heliconia,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,353_Hispania,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,353_Hispania,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,353_Hispania,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,353_Hispania,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,360_Itagüí,Total,6847.0,5188.0,736.0,27.0,0.0,769.0,125.0,1.0,1.0,0.0
05_Antioquia,360_Itagüí,Casa,1860.0,1465.0,159.0,13.0,0.0,129.0,92.0,1.0,1.0,0.0
05_Antioquia,360_Itagüí,Apartamento,4918.0,3680.0,570.0,14.0,0.0,631.0,23.0,0.0,0.0,0.0
05_Antioquia,360_Itagüí,Tipo cuarto,65.0,41.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
05_Antioquia,360_Itagüí,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,360_Itagüí,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,360_Itagüí,Otro tipo de vivienda (1),4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,361_Ituango,Total,586.0,300.0,9.0,1.0,1.0,209.0,58.0,2.0,6.0,0.0
05_Antioquia,361_Ituango,Casa,570.0,291.0,9.0,1.0,1.0,204.0,56.0,2.0,6.0,0.0
05_Antioquia,361_Ituango,Apartamento,12.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
05_Antioquia,361_Ituango,Tipo cuarto,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,361_Ituango,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,361_Ituango,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,364_Jardín,Total,87.0,62.0,0.0,1.0,0.0,13.0,7.0,4.0,0.0,0.0
05_Antioquia,364_Jardín,Casa,85.0,60.0,0.0,1.0,0.0,13.0,7.0,4.0,0.0,0.0
05_Antioquia,364_Jardín,Apartamento,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,364_Jardín,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,364_Jardín,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,364_Jardín,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,368_Jericó,Total,85.0,71.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0
05_Antioquia,368_Jericó,Casa,81.0,67.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0
05_Antioquia,368_Jericó,Apartamento,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,368_Jericó,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,368_Jericó,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Total,342.0,268.0,11.0,7.0,0.0,55.0,1.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Casa,286.0,227.0,8.0,4.0,0.0,46.0,1.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Apartamento,47.0,35.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Tipo cuarto,9.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,376_La Ceja,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,380_La Estrella,Total,1111.0,1044.0,23.0,18.0,0.0,7.0,18.0,0.0,1.0,0.0
05_Antioquia,380_La Estrella,Casa,798.0,744.0,20.0,14.0,0.0,6.0,13.0,0.0,1.0,0.0
05_Antioquia,380_La Estrella,Apartamento,308.0,296.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0
05_Antioquia,380_La Estrella,Tipo cuarto,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,380_La Estrella,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,380_La Estrella,Otro tipo de vivienda (1),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,390_La Pintada,Total,114.0,96.0,12.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
05_Antioquia,390_La Pintada,Casa,98.0,85.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
05_Antioquia,390_La Pintada,Apartamento,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,390_La Pintada,Tipo cuarto,14.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,390_La Pintada,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,400_La Unión,Total,229.0,209.0,2.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0
05_Antioquia,400_La Unión,Casa,209.0,190.0,2.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0
05_Antioquia,400_La Unión,Apartamento,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,400_La Unión,Tipo cuarto,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,400_La Unión,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,411_Liborina,Total,599.0,375.0,5.0,2.0,0.0,216.0,1.0,0.0,0.0,0.0
05_Antioquia,411_Liborina,Casa,558.0,345.0,5.0,0.0,0.0,207.0,1.0,0.0,0.0,0.0
05_Antioquia,411_Liborina,Apartamento,30.0,22.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
05_Antioquia,411_Liborina,Tipo cuarto,10.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
05_Antioquia,411_Liborina,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,411_Liborina,Otro tipo de vivienda (1),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Total,348.0,299.0,17.0,2.0,0.0,9.0,21.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Casa,295.0,255.0,12.0,2.0,0.0,9.0,17.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Apartamento,38.0,30.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Tipo cuarto,14.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Vivienda tradicional étnica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,425_Maceo,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,440_Marinilla,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,440_Marinilla,Casa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,440_Marinilla,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,440_Marinilla,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,440_Marinilla,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,467_Montebello,Total,64.0,52.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0
05_Antioquia,467_Montebello,Casa,60.0,48.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0
05_Antioquia,467_Montebello,Apartamento,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,467_Montebello,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Total,157.0,0.0,0.0,0.0,0.0,1.0,156.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Casa,157.0,0.0,0.0,0.0,0.0,1.0,156.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Apartamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Tipo cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Vivienda tradicional indígena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Vivienda tradicional étnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,475_Murindó,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,480_Mutatá,Total,737.0,215.0,10.0,37.0,0.0,1.0,456.0,1.0,17.0,0.0
05_Antioquia,480_Mutatá,Casa,690.0,201.0,8.0,37.0,0.0,0.0,432.0,1.0,11.0,0.0
05_Antioquia,480_Mutatá,Apartamento,13.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
05_Antioquia,480_Mutatá,Tipo cuarto,25.0,7.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0
05_Antioquia,480_Mutatá,Vivienda tradicional indígena,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0
05_Antioquia,480_Mutatá,Vivienda tradicional étnica,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
05_Antioquia,480_Mutatá,Otro tipo de vivienda (1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05_Antioquia,483_Nariño,Total,219.0,161.0,53.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0
05_Antioquia,483_Nariño,Casa,154.0,106.0,44.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
05_Antioquia,483_Nariño,Apartamento,62.0,53.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
